timestamp,temp,hum,air,device,description,brightness,air_temp,sur_temp
2024-07-02 06:20:00,26.19,81.04,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 06:20:00,26.19,81.04,42.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 06:20:00,26.03,81.16,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 06:30:00,26.26,77.92,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 06:30:00,26.26,77.92,44.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 06:30:00,25.94,79.08,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 06:40:00,25.65,77.67,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 06:40:00,25.88,76.03,46.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 06:40:00,25.88,76.03,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 06:50:00,25.58,74.06,53.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 06:50:00,25.58,74.06,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 06:50:00,25.35,76.26,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:00:00,24.95,74.23,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:00:00,25.2,73.17,51.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 07:00:00,25.2,73.17,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 07:00:00,28.0,89.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-02 07:10:00,24.8,73.49,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:10:00,24.91,72.47,53.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 07:10:00,24.91,72.47,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 07:20:00,24.66,72.75,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:20:00,24.74,71.18,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 07:20:00,24.74,71.18,53.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 07:30:00,24.59,70.0,54.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 07:30:00,24.35,70.97,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:30:00,24.59,70.0,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 07:40:00,24.49,68.72,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 07:40:00,24.49,68.72,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 07:40:00,24.22,69.76,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:50:00,24.14,67.23,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 07:50:00,24.08,68.55,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 07:50:00,24.14,67.23,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:00:00,24.02,65.41,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 08:00:00,23.72,66.62,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 08:00:00,24.02,65.41,53.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:00:00,29.0,79.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 08:10:00,23.88,64.39,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:10:00,23.88,64.39,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 08:10:00,23.59,65.9,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 08:20:00,23.46,65.17,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 08:20:00,23.67,63.69,56.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:20:00,23.67,63.69,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 08:30:00,23.46,63.25,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 08:30:00,23.19,64.22,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 08:30:00,23.46,63.25,56.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:40:00,23.42,62.59,56.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:40:00,23.42,62.59,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 08:40:00,23.11,63.9,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 08:50:00,23.24,62.43,56.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 08:50:00,23.03,63.58,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 08:50:00,23.24,62.43,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 09:00:00,22.89,62.99,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 09:00:00,23.12,62.14,57.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 09:00:00,23.12,62.14,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 09:00:00,30.0,70.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 09:10:00,22.8,63.1,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 09:10:00,22.89,62.36,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 09:10:00,22.89,62.36,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 09:20:00,22.72,63.21,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 09:20:00,22.91,62.24,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 09:20:00,22.91,62.24,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 09:30:00,22.98,61.91,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 09:30:00,22.98,61.91,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 09:30:00,22.66,63.02,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 09:40:00,22.98,61.86,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 09:40:00,22.98,61.86,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 09:40:00,22.64,63.19,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 09:50:00,22.88,62.14,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 09:50:00,22.61,63.36,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 09:50:00,22.88,62.14,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:00:00,22.99,61.78,54.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 10:00:00,22.99,61.78,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:00:00,22.62,63.22,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 10:00:00,30.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 10:10:00,22.93,61.99,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:10:00,22.58,63.28,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 10:10:00,22.93,61.99,55.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 10:20:00,22.54,63.33,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 10:20:00,22.71,62.37,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:20:00,22.71,62.37,54.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 10:30:00,22.82,62.21,53.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 10:30:00,22.82,62.21,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:30:00,22.54,63.36,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 10:40:00,22.76,62.31,52.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 10:40:00,22.76,62.31,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:40:00,22.49,63.41,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 10:50:00,22.69,62.43,52.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 10:50:00,22.69,62.43,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 10:50:00,22.45,63.46,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 11:00:00,22.79,62.09,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 11:00:00,31.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 11:00:00,22.47,63.44,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 11:00:00,22.79,62.09,51.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 11:10:00,22.8,62.21,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 11:10:00,22.47,63.5,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 11:10:00,22.8,62.21,51.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 11:20:00,22.47,63.55,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 11:20:00,22.74,62.52,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 11:20:00,22.74,62.52,50.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 11:30:00,22.8,62.28,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 11:30:00,22.48,63.6,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 11:30:00,22.8,62.28,49.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 11:40:00,22.68,62.52,49.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 11:40:00,22.5,63.49,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 11:40:00,22.68,62.52,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 11:50:00,22.79,62.19,48.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 11:50:00,22.79,62.19,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 11:50:00,22.51,63.38,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 12:00:00,32.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 12:00:00,22.52,63.24,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 12:00:00,22.79,62.11,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 12:00:00,22.79,62.11,46.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 12:10:00,22.53,63.36,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 12:10:00,22.92,62.03,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 12:10:00,22.92,62.03,45.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 12:20:00,22.8,62.56,43.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 12:20:00,22.54,63.48,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 12:20:00,22.8,62.56,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 12:30:00,22.56,63.57,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 12:30:00,22.92,62.22,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 12:30:00,22.92,62.22,42.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 12:40:00,22.91,62.15,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 12:40:00,22.91,62.15,42.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 12:40:00,22.59,63.8,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 12:50:00,22.96,62.16,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 12:50:00,22.96,62.16,41.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 12:50:00,22.62,64.02,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:00:00,22.93,62.63,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 13:00:00,22.93,62.63,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 13:00:00,32.0,70.0,0.0,AMK,Broken clouds.,0.0,0.0,0.0
2024-07-02 13:00:00,22.59,63.77,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:10:00,23.06,63.62,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 13:10:00,23.06,63.62,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 13:10:00,22.67,64.55,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:20:00,22.75,65.33,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:20:00,23.12,63.1,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 13:20:00,23.12,63.1,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 13:30:00,23.01,63.7,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 13:30:00,22.79,65.15,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:30:00,23.01,63.7,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 13:40:00,23.22,63.73,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 13:40:00,22.8,64.9,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:40:00,23.22,63.73,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 13:50:00,23.23,63.35,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 13:50:00,22.82,64.64,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 13:50:00,23.23,63.35,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:00:00,22.92,64.79,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 14:00:00,33.0,66.0,0.0,AMK,Broken clouds.,0.0,0.0,0.0
2024-07-02 14:00:00,23.46,62.9,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 14:00:00,23.46,62.9,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:10:00,23.01,64.66,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 14:10:00,23.42,63.02,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 14:10:00,23.42,63.02,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:20:00,23.68,63.5,37.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:20:00,23.09,64.53,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 14:20:00,23.68,63.5,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 14:30:00,23.31,65.38,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 14:30:00,23.77,63.9,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 14:30:00,23.77,63.9,37.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:40:00,23.38,65.28,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 14:40:00,23.89,63.44,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 14:40:00,23.89,63.44,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:50:00,23.98,63.07,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 14:50:00,23.98,63.07,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 14:50:00,23.44,65.19,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:00:00,23.61,64.98,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:00:00,24.0,63.03,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 15:00:00,24.0,63.03,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 15:00:00,33.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 15:10:00,23.67,65.33,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:10:00,24.19,62.81,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 15:10:00,24.19,62.81,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 15:20:00,24.32,63.05,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 15:20:00,24.32,63.05,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 15:20:00,23.74,65.68,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:30:00,24.51,63.61,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 15:30:00,23.94,65.67,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:30:00,24.51,63.61,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 15:40:00,24.53,63.28,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 15:40:00,24.02,65.48,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:40:00,24.53,63.28,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 15:50:00,24.64,63.47,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 15:50:00,24.11,65.29,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 15:50:00,24.64,63.47,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 16:00:00,24.2,65.62,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 16:00:00,24.72,63.61,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 16:00:00,32.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 16:00:00,24.72,63.61,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 16:10:00,24.42,64.33,31.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 16:10:00,24.14,65.66,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 16:10:00,24.42,64.33,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 16:20:00,24.09,65.71,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 16:20:00,24.48,64.22,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 16:20:00,24.48,64.22,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 16:30:00,24.38,64.21,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 16:30:00,24.38,64.21,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 16:30:00,24.08,65.61,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 16:40:00,24.46,63.81,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 16:40:00,24.46,63.81,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 16:40:00,24.1,65.3,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 16:50:00,24.12,64.98,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 16:50:00,24.48,63.8,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 16:50:00,24.48,63.8,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:00:00,32.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 17:00:00,24.56,63.72,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 17:00:00,24.15,65.12,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 17:00:00,24.56,63.72,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:10:00,24.2,65.1,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 17:10:00,24.66,63.13,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 17:10:00,24.66,63.13,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:20:00,24.62,63.8,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 17:20:00,24.62,63.8,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:20:00,24.25,65.08,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 17:30:00,24.43,64.3,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:30:00,24.15,65.47,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 17:30:00,24.43,64.3,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 17:40:00,24.38,64.24,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:40:00,24.06,65.53,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 17:40:00,24.38,64.24,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 17:50:00,24.24,64.5,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 17:50:00,23.98,65.58,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 17:50:00,24.24,64.5,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:00:00,24.01,64.83,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 18:00:00,23.91,65.56,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 18:00:00,30.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 18:00:00,24.01,64.83,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:10:00,24.18,62.96,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:10:00,23.84,64.92,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 18:10:00,24.18,62.96,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 18:20:00,23.77,64.28,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 18:20:00,23.97,63.74,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:20:00,23.97,63.74,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 18:30:00,23.65,65.14,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 18:30:00,23.75,64.4,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:30:00,23.75,64.4,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 18:40:00,23.68,64.59,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:40:00,23.59,65.26,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 18:40:00,23.68,64.59,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 18:50:00,23.53,65.39,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 18:50:00,23.68,63.99,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 18:50:00,23.68,63.99,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 19:00:00,23.7,64.28,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 19:00:00,30.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-02 19:00:00,23.91,63.34,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 19:00:00,23.91,63.34,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 19:10:00,23.91,63.59,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 19:10:00,24.35,61.96,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 19:10:00,24.35,61.96,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 19:20:00,24.56,61.29,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 19:20:00,24.12,62.9,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 19:20:00,24.56,61.29,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 19:30:00,24.63,61.07,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 19:30:00,24.33,62.21,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 19:30:00,24.63,61.07,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 19:40:00,24.74,60.76,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 19:40:00,24.42,61.95,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 19:40:00,24.74,60.76,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 19:50:00,24.82,60.38,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 19:50:00,24.5,61.69,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 19:50:00,24.82,60.38,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:00:00,29.0,66.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-02 20:00:00,24.84,60.37,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:00:00,24.84,60.37,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 20:00:00,24.6,61.28,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 20:10:00,24.66,61.38,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 20:10:00,24.93,60.51,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:10:00,24.93,60.51,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 20:20:00,25.0,61.54,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:20:00,24.71,61.47,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 20:20:00,25.0,61.54,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 20:30:00,25.04,63.02,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:30:00,24.77,64.03,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 20:30:00,25.04,63.02,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 20:40:00,24.8,64.44,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 20:40:00,25.11,63.49,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 20:40:00,25.11,63.49,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:50:00,25.15,64.79,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 20:50:00,24.83,64.84,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 20:50:00,25.15,64.79,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 21:00:00,25.2,64.87,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 21:00:00,25.2,64.87,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 21:00:00,28.0,66.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-02 21:00:00,24.94,65.83,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 21:10:00,25.25,66.21,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 21:10:00,24.96,66.57,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 21:10:00,25.25,66.21,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 21:20:00,25.31,66.8,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 21:20:00,24.97,67.32,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 21:20:00,25.31,66.8,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 21:30:00,25.3,67.91,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 21:30:00,25.3,67.91,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 21:30:00,25.04,68.36,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 21:40:00,25.34,68.22,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 21:40:00,25.07,68.68,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 21:40:00,25.34,68.22,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 21:50:00,25.1,69.0,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 21:50:00,25.38,68.88,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 21:50:00,25.38,68.88,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 22:00:00,28.0,70.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-02 22:00:00,25.42,69.25,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-02 22:00:00,25.42,69.25,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-02 22:00:00,25.15,70.17,42.0,T2G3,0,0.0,0.0,0.0
2024-07-02 22:10:00,25.45,70.3,34.0,T2G2_main,0,0.0,0.0,0.0
