id,clientID,topic,message,timestamp
2864,t2g5:108,t2g5, temp; 30.80 humid; 59.96 quality; 39,30/7/2024 9:58
2865,t2g5:108,t2g5, temp; 33.19 humid; 60.80 quality; 40,30/7/2024 10:08
2866,t2g5:108,t2g5, temp; 29.77 humid; 60.27 quality; 39,30/7/2024 10:18
2867,t2g5:108,t2g5, temp; 32.51 humid; 61.23 quality; 39,30/7/2024 10:28
2868,t2g5:108,t2g5, temp; 31.48 humid; 60.78 quality; 40,30/7/2024 10:38
2869,t2g5:108,t2g5, temp; 33.54 humid; 60.79 quality; 40,30/7/2024 10:48
2870,t2g5:108,t2g5, temp; 33.19 humid; 60.69 quality; 38,30/7/2024 10:58
2871,t2g5:108,t2g5, temp; 29.77 humid; 60.60 quality; 40,30/7/2024 11:08
2872,t2g5:108,t2g5, temp; 33.88 humid; 61.35 quality; 37,30/7/2024 11:18
2873,t2g5:108,t2g5, temp; 32.51 humid; 61.41 quality; 39,30/7/2024 11:28
2874,t2g5:108,t2g5, temp; 29.77 humid; 61.55 quality; 41,30/7/2024 11:38
2875,t2g5:108,t2g5, temp; 33.19 humid; 61.77 quality; 40,30/7/2024 11:48
2876,t2g5:108,t2g5, temp; 31.82 humid; 61.88 quality; 38,30/7/2024 11:58
2877,t2g5:108,t2g5, temp; 31.82 humid; 61.77 quality; 40,30/7/2024 12:08
2878,t2g5:108,t2g5, temp; 30.11 humid; 61.54 quality; 39,30/7/2024 12:18
2879,t2g5:108,t2g5, temp; 28.40 humid; 61.30 quality; 37,30/7/2024 12:28
2880,t2g5:108,t2g5, temp; 29.09 humid; 61.12 quality; 38,30/7/2024 12:38
2881,t2g5:108,t2g5, temp; 32.51 humid; 61.12 quality; 39,30/7/2024 12:48
2882,t2g5:108,t2g5, temp; 30.46 humid; 60.85 quality; 39,30/7/2024 12:58
2883,t2g5:108,t2g5, temp; 30.46 humid; 60.85 quality; 39,30/7/2024 13:08
2884,t2g5:108,t2g5, temp; 31.82 humid; 60.79 quality; 40,30/7/2024 13:18
2885,t2g5:108,t2g5, temp; 32.51 humid; 60.56 quality; 40,30/7/2024 13:28
2886,t2g5:108,t2g5, temp; 33.19 humid; 60.24 quality; 40,30/7/2024 13:38
2887,t2g5:108,t2g5, temp; 30.46 humid; 60.12 quality; 40,30/7/2024 13:48
2888,t2g5:108,t2g5, temp; 30.80 humid; 59.93 quality; 40,30/7/2024 13:58
2889,t2g5:108,t2g5, temp; 30.11 humid; 59.84 quality; 39,30/7/2024 14:08
2890,t2g5:108,t2g5, temp; 33.54 humid; 59.79 quality; 42,30/7/2024 14:18
2891,t2g5:108,t2g5, temp; 33.54 humid; 59.76 quality; 40,30/7/2024 14:29
2892,t2g5:108,t2g5, temp; 28.40 humid; 59.90 quality; 40,30/7/2024 14:39
2893,t2g5:108,t2g5, temp; 28.74 humid; 59.78 quality; 40,30/7/2024 14:49
2894,t2g5:108,t2g5, temp; 31.14 humid; 59.90 quality; 40,30/7/2024 14:59
2895,t2g5:108,t2g5, temp; 27.38 humid; 59.74 quality; 40,30/7/2024 15:09
2896,t2g5:108,t2g5, temp; 28.06 humid; 59.74 quality; 40,30/7/2024 15:19
2897,t2g5:108,t2g5, temp; 31.82 humid; 59.11 quality; 39,30/7/2024 15:29
2898,t2g5:108,t2g5, temp; 29.09 humid; 59.10 quality; 39,30/7/2024 15:39
2899,t2g5:108,t2g5, temp; 28.06 humid; 59.08 quality; 39,30/7/2024 15:49
2900,t2g5:108,t2g5, temp; 30.46 humid; 58.93 quality; 40,30/7/2024 15:59
2901,t2g5:108,t2g5, temp; 29.09 humid; 58.34 quality; 41,30/7/2024 16:09
2902,t2g5:108,t2g5, temp; 33.88 humid; 58.02 quality; 40,30/7/2024 16:19
2903,t2g5:108,t2g5, temp; 30.80 humid; 57.67 quality; 40,30/7/2024 16:29
2904,t2g5:108,t2g5, temp; 28.74 humid; 58.03 quality; 39,30/7/2024 16:39
2905,t2g5:108,t2g5, temp; 30.46 humid; 58.20 quality; 39,30/7/2024 16:49
2906,t2g5:108,t2g5, temp; 28.06 humid; 58.25 quality; 38,30/7/2024 16:59
2907,t2g5:108,t2g5, temp; 27.38 humid; 58.03 quality; 40,30/7/2024 17:09
2908,t2g5:108,t2g5, temp; 33.19 humid; 58.58 quality; 39,30/7/2024 17:19
2909,t2g5:108,t2g5, temp; 27.38 humid; 59.01 quality; 38,30/7/2024 17:29
2910,t2g5:108,t2g5, temp; 33.19 humid; 58.90 quality; 40,30/7/2024 17:39
2911,t2g5:108,t2g5, temp; 29.09 humid; 58.91 quality; 39,30/7/2024 17:49
2912,t2g5:108,t2g5, temp; 28.40 humid; 59.42 quality; 39,30/7/2024 17:59
2913,t2g5:108,t2g5, temp; 33.54 humid; 59.60 quality; 49,30/7/2024 18:09
2914,t2g5:108,t2g5, temp; 30.80 humid; 60.26 quality; 38,30/7/2024 18:19
2915,t2g5:108,t2g5, temp; 28.40 humid; 60.54 quality; 37,30/7/2024 18:29
2916,t2g5:108,t2g5, temp; 32.17 humid; 60.87 quality; 40,30/7/2024 18:39
2917,t2g5:108,t2g5, temp; 27.38 humid; 61.21 quality; 38,30/7/2024 18:49
2918,t2g5:108,t2g5, temp; 33.88 humid; 61.78 quality; 39,30/7/2024 18:59
2919,t2g5:108,t2g5, temp; 32.85 humid; 62.02 quality; 48,30/7/2024 19:09
2920,t2g5:108,t2g5, temp; 29.43 humid; 62.81 quality; 40,30/7/2024 19:19
2921,t2g5:108,t2g5, temp; 27.38 humid; 63.38 quality; 40,30/7/2024 19:29
2922,t2g5:108,t2g5, temp; 32.51 humid; 63.63 quality; 40,30/7/2024 19:39
2923,t2g5:108,t2g5, temp; 32.85 humid; 64.10 quality; 42,30/7/2024 19:49
2924,t2g5:108,t2g5, temp; 30.11 humid; 64.32 quality; 39,30/7/2024 19:59
2925,t2g5:108,t2g5, temp; 33.19 humid; 64.39 quality; 39,30/7/2024 20:09
2926,t2g5:108,t2g5, temp; 30.11 humid; 64.94 quality; 39,30/7/2024 20:19
2927,t2g5:108,t2g5, temp; 29.43 humid; 65.16 quality; 38,30/7/2024 20:29
2928,t2g5:108,t2g5, temp; 29.09 humid; 65.49 quality; 38,30/7/2024 20:39
2929,t2g5:108,t2g5, temp; 28.06 humid; 65.76 quality; 38,30/7/2024 20:49
2930,t2g5:108,t2g5, temp; 32.17 humid; 65.95 quality; 39,30/7/2024 20:59
2931,t2g5:108,t2g5, temp; 29.43 humid; 66.23 quality; 38,30/7/2024 21:09
2932,t2g5:108,t2g5, temp; 32.85 humid; 66.39 quality; 39,30/7/2024 21:19
2933,t2g5:108,t2g5, temp; 29.09 humid; 66.50 quality; 40,30/7/2024 21:29
2934,t2g5:108,t2g5, temp; 28.74 humid; 66.65 quality; 40,30/7/2024 21:39
2935,t2g5:108,t2g5, temp; 28.40 humid; 66.67 quality; 39,30/7/2024 21:50
2936,t2g5:108,t2g5, temp; 29.09 humid; 66.58 quality; 40,30/7/2024 22:00
2937,t2g5:108,t2g5, temp; 32.51 humid; 66.57 quality; 39,30/7/2024 22:10
2938,t2g5:108,t2g5, temp; 30.46 humid; 66.93 quality; 40,30/7/2024 22:20
2939,t2g5:108,t2g5, temp; 33.88 humid; 67.51 quality; 41,30/7/2024 22:30
2940,t2g5:108,t2g5, temp; 28.40 humid; 67.24 quality; 41,30/7/2024 22:40
2941,t2g5:108,t2g5, temp; 33.88 humid; 67.44 quality; 38,30/7/2024 22:50
2942,t2g5:108,t2g5, temp; 28.06 humid; 67.37 quality; 40,30/7/2024 23:00
2943,t2g5:108,t2g5, temp; 29.77 humid; 67.21 quality; 39,30/7/2024 23:10
2944,t2g5:108,t2g5, temp; 33.88 humid; 67.17 quality; 39,30/7/2024 23:20
2945,t2g5:108,t2g5, temp; 32.85 humid; 67.58 quality; 40,30/7/2024 23:30
2946,t2g5:108,t2g5, temp; 28.40 humid; 67.58 quality; 40,30/7/2024 23:40
2947,t2g5:108,t2g5, temp; 33.54 humid; 67.72 quality; 40,30/7/2024 23:50
2948,t2g5:108,t2g5, temp; 32.51 humid; 67.86 quality; 39,31/7/2024 0:00
2949,t2g5:108,t2g5, temp; 33.19 humid; 67.53 quality; 42,31/7/2024 0:10
2950,t2g5:108,t2g5, temp; 31.82 humid; 67.89 quality; 41,31/7/2024 0:20
2951,t2g5:108,t2g5, temp; 30.11 humid; 67.97 quality; 42,31/7/2024 0:30
2952,t2g5:108,t2g5, temp; 30.46 humid; 68.66 quality; 42,31/7/2024 0:40
2953,t2g5:108,t2g5, temp; 32.17 humid; 68.42 quality; 41,31/7/2024 0:50
2954,t2g5:108,t2g5, temp; 29.09 humid; 68.61 quality; 43,31/7/2024 1:00
2955,t2g5:108,t2g5, temp; 27.38 humid; 68.94 quality; 43,31/7/2024 1:10
2956,t2g5:108,t2g5, temp; 29.43 humid; 69.22 quality; 42,31/7/2024 1:20
2957,t2g5:108,t2g5, temp; 32.17 humid; 68.96 quality; 42,31/7/2024 1:30
2958,t2g5:108,t2g5, temp; 27.38 humid; 69.32 quality; 41,31/7/2024 1:40
2959,t2g5:108,t2g5, temp; 30.80 humid; 69.38 quality; 43,31/7/2024 1:50
2960,t2g5:108,t2g5, temp; 33.88 humid; 69.78 quality; 42,31/7/2024 2:00
2961,t2g5:108,t2g5, temp; 28.06 humid; 69.82 quality; 42,31/7/2024 2:10
2962,t2g5:108,t2g5, temp; 32.51 humid; 69.44 quality; 42,31/7/2024 2:20
2963,t2g5:108,t2g5, temp; 31.14 humid; 69.32 quality; 26,31/7/2024 2:30
2964,t2g5:108,t2g5, temp; 32.17 humid; 69.44 quality; 42,31/7/2024 2:40
2965,t2g5:108,t2g5, temp; 28.74 humid; 69.86 quality; 41,31/7/2024 2:50
2966,t2g5:108,t2g5, temp; 28.40 humid; 69.81 quality; 42,31/7/2024 3:00
2967,t2g5:108,t2g5, temp; 29.43 humid; 69.57 quality; 44,31/7/2024 3:10
2968,t2g5:108,t2g5, temp; 28.40 humid; 69.53 quality; 43,31/7/2024 3:20
2969,t2g5:108,t2g5, temp; 32.51 humid; 69.67 quality; 43,31/7/2024 3:30
2970,t2g5:108,t2g5, temp; 28.40 humid; 69.46 quality; 41,31/7/2024 3:40
2971,t2g5:108,t2g5, temp; 33.19 humid; 69.62 quality; 42,31/7/2024 3:50
2972,t2g5:108,t2g5, temp; 31.14 humid; 69.74 quality; 41,31/7/2024 4:00
2973,t2g5:108,t2g5, temp; 33.54 humid; 69.77 quality; 44,31/7/2024 4:10
2974,t2g5:108,t2g5, temp; 27.72 humid; 70.10 quality; 43,31/7/2024 4:20
2975,t2g5:108,t2g5, temp; 31.48 humid; 70.05 quality; 42,31/7/2024 4:30
2976,t2g5:108,t2g5, temp; 31.14 humid; 70.14 quality; 42,31/7/2024 4:40
2977,t2g5:108,t2g5, temp; 29.43 humid; 70.35 quality; 42,31/7/2024 4:50
2978,t2g5:108,t2g5, temp; 28.40 humid; 70.87 quality; 42,31/7/2024 5:01
2979,t2g5:108,t2g5, temp; 33.88 humid; 70.80 quality; 42,31/7/2024 5:11
2980,t2g5:108,t2g5, temp; 32.17 humid; 70.97 quality; 42,31/7/2024 5:21
2981,t2g5:108,t2g5, temp; 30.80 humid; 71.30 quality; 42,31/7/2024 5:31
2982,t2g5:108,t2g5, temp; 28.06 humid; 71.47 quality; 48,31/7/2024 5:41
2983,t2g5:108,t2g5, temp; 28.06 humid; 71.62 quality; 41,31/7/2024 5:51
2984,t2g5:108,t2g5, temp; 29.09 humid; 71.82 quality; 43,31/7/2024 6:01
2985,t2g5:108,t2g5, temp; 28.06 humid; 71.73 quality; 42,31/7/2024 6:11
2986,t2g5:108,t2g5, temp; 32.85 humid; 71.77 quality; 41,31/7/2024 6:21
2987,t2g5:108,t2g5, temp; 31.82 humid; 71.70 quality; 42,31/7/2024 6:31
2988,t2g5:108,t2g5, temp; 29.77 humid; 69.36 quality; 39,31/7/2024 6:41
2989,t2g5:108,t2g5, temp; 32.17 humid; 68.10 quality; 41,31/7/2024 6:51
2990,t2g5:108,t2g5, temp; 33.54 humid; 67.04 quality; 40,31/7/2024 7:01
2991,t2g5:108,t2g5, temp; 31.14 humid; 66.19 quality; 39,31/7/2024 7:11
2992,t2g5:108,t2g5, temp; 30.46 humid; 65.58 quality; 42,31/7/2024 7:21
2993,t2g5:108,t2g5, temp; 31.82 humid; 64.83 quality; 41,31/7/2024 7:31
2994,t2g5:108,t2g5, temp; 33.19 humid; 64.19 quality; 42,31/7/2024 7:41
2995,t2g5:108,t2g5, temp; 33.19 humid; 63.23 quality; 44,31/7/2024 7:51
2996,t2g5:108,t2g5, temp; 31.82 humid; 62.09 quality; 41,31/7/2024 8:01
2997,t2g5:108,t2g5, temp; 30.80 humid; 60.94 quality; 38,31/7/2024 8:11
2998,t2g5:108,t2g5, temp; 28.40 humid; 59.81 quality; 41,31/7/2024 8:21
2999,t2g5:108,t2g5, temp; 30.46 humid; 58.96 quality; 41,31/7/2024 8:31
3000,t2g5:108,t2g5, temp; 29.77 humid; 58.17 quality; 43,31/7/2024 8:41
3001,t2g5:108,t2g5, temp; 31.14 humid; 57.67 quality; 41,31/7/2024 8:51
3002,t2g5:108,t2g5, temp; 30.46 humid; 57.30 quality; 40,31/7/2024 9:01
3003,t2g5:108,t2g5, temp; 32.51 humid; 58.91 quality; 42,31/7/2024 9:11
3004,t2g5:108,t2g5, temp; 29.09 humid; 60.23 quality; 40,31/7/2024 9:21
3005,t2g5:108,t2g5, temp; 30.46 humid; 60.70 quality; 39,31/7/2024 9:31
3006,t2g5:108,t2g5, temp; 30.11 humid; 61.04 quality; 40,31/7/2024 9:41
3007,t2g5:108,t2g5, temp; 30.46 humid; 61.91 quality; 40,31/7/2024 9:51
3008,t2g5:108,t2g5, temp; 31.48 humid; 61.99 quality; 40,31/7/2024 10:01
3009,t2g5:108,t2g5, temp; 31.14 humid; 61.90 quality; 40,31/7/2024 10:11
3010,t2g5:108,t2g5, temp; 30.80 humid; 62.17 quality; 40,31/7/2024 10:21
3011,t2g5:108,t2g5, temp; 30.80 humid; 62.47 quality; 39,31/7/2024 10:31
3012,t2g5:108,t2g5, temp; 29.09 humid; 62.60 quality; 40,31/7/2024 10:41
3013,t2g5:108,t2g5, temp; 31.14 humid; 64.83 quality; 39,31/7/2024 10:51
3014,t2g5:108,t2g5, temp; 30.80 humid; 63.36 quality; 37,31/7/2024 11:01
3015,t2g5:108,t2g5, temp; 32.17 humid; 62.95 quality; 38,31/7/2024 11:11
3016,t2g5:108,t2g5, temp; 28.74 humid; 62.88 quality; 39,31/7/2024 11:21
3017,t2g5:108,t2g5, temp; 33.19 humid; 62.69 quality; 39,31/7/2024 11:31
3018,t2g5:108,t2g5, temp; 33.54 humid; 62.31 quality; 39,31/7/2024 11:41
3019,t2g5:108,t2g5, temp; 31.82 humid; 62.37 quality; 39,31/7/2024 11:51
3020,t2g5:108,t2g5, temp; 32.85 humid; 62.27 quality; 39,31/7/2024 12:01
3021,t2g5:108,t2g5, temp; 32.17 humid; 62.19 quality; 41,31/7/2024 12:12
3022,t2g5:108,t2g5, temp; 28.40 humid; 62.31 quality; 41,31/7/2024 12:22
3023,t2g5:108,t2g5, temp; 32.85 humid; 62.24 quality; 38,31/7/2024 12:32
3024,t2g5:108,t2g5, temp; 29.77 humid; 61.99 quality; 40,31/7/2024 12:42
3025,t2g5:108,t2g5, temp; 30.11 humid; 62.35 quality; 41,31/7/2024 12:52
3026,t2g5:108,t2g5, temp; 32.17 humid; 62.14 quality; 41,31/7/2024 13:02
3027,t2g5:108,t2g5, temp; 32.85 humid; 61.58 quality; 38,31/7/2024 13:12
3028,t2g5:108,t2g5, temp; 28.40 humid; 61.32 quality; 39,31/7/2024 13:22
3029,t2g5:108,t2g5, temp; 30.80 humid; 60.96 quality; 40,31/7/2024 13:32
3030,t2g5:108,t2g5, temp; 30.46 humid; 60.65 quality; 39,31/7/2024 13:42
3031,t2g5:108,t2g5, temp; 32.51 humid; 60.53 quality; 38,31/7/2024 13:52
3032,t2g5:108,t2g5, temp; 28.06 humid; 60.50 quality; 37,31/7/2024 14:02
3033,t2g5:108,t2g5, temp; 29.43 humid; 60.41 quality; 36,31/7/2024 14:12
3034,t2g5:108,t2g5, temp; 30.46 humid; 60.25 quality; 37,31/7/2024 14:22
3035,t2g5:108,t2g5, temp; 28.40 humid; 59.62 quality; 37,31/7/2024 14:32
3036,t2g5:108,t2g5, temp; 30.46 humid; 59.34 quality; 36,31/7/2024 14:42
3037,t2g5:108,t2g5, temp; 31.82 humid; 59.20 quality; 36,31/7/2024 14:52
3038,t2g5:108,t2g5, temp; 28.74 humid; 58.86 quality; 37,31/7/2024 15:02
3039,t2g5:108,t2g5, temp; 33.88 humid; 58.55 quality; 35,31/7/2024 15:12
3040,t2g5:108,t2g5, temp; 28.74 humid; 58.16 quality; 35,31/7/2024 15:22
3041,t2g5:108,t2g5, temp; 28.06 humid; 57.80 quality; 39,31/7/2024 15:32
3042,t2g5:108,t2g5, temp; 31.82 humid; 57.98 quality; 38,31/7/2024 15:42
3043,t2g5:108,t2g5, temp; 28.40 humid; 57.80 quality; 36,31/7/2024 15:52
3044,t2g5:108,t2g5, temp; 31.14 humid; 57.87 quality; 41,31/7/2024 16:02
3045,t2g5:108,t2g5, temp; 33.88 humid; 58.58 quality; 38,31/7/2024 16:12
3046,t2g5:108,t2g5, temp; 29.77 humid; 61.64 quality; 37,31/7/2024 16:22
3047,t2g5:108,t2g5, temp; 30.46 humid; 62.79 quality; 37,31/7/2024 16:32
3048,t2g5:108,t2g5, temp; 32.85 humid; 62.41 quality; 38,31/7/2024 16:42
3049,t2g5:108,t2g5, temp; 31.48 humid; 62.40 quality; 39,31/7/2024 16:52
3050,t2g5:108,t2g5, temp; 31.82 humid; 62.68 quality; 40,31/7/2024 17:02
3051,t2g5:108,t2g5, temp; 28.74 humid; 63.17 quality; 38,31/7/2024 17:12
3052,t2g5:108,t2g5, temp; 30.11 humid; 63.97 quality; 37,31/7/2024 17:22
3053,t2g5:108,t2g5, temp; 30.46 humid; 64.70 quality; 38,31/7/2024 17:32
3054,t2g5:108,t2g5, temp; 29.09 humid; 64.75 quality; 38,31/7/2024 17:42
3055,t2g5:108,t2g5, temp; 30.80 humid; 63.62 quality; 38,31/7/2024 17:52
3056,t2g5:108,t2g5, temp; 28.06 humid; 63.43 quality; 38,31/7/2024 18:02
3057,t2g5:108,t2g5, temp; 33.19 humid; 63.13 quality; 39,31/7/2024 18:12
3058,t2g5:108,t2g5, temp; 29.43 humid; 62.86 quality; 39,31/7/2024 18:22
3059,t2g5:108,t2g5, temp; 28.06 humid; 63.21 quality; 38,31/7/2024 18:32
3060,t2g5:108,t2g5, temp; 28.40 humid; 63.51 quality; 37,31/7/2024 18:42
3061,t2g5:108,t2g5, temp; 30.11 humid; 63.29 quality; 39,31/7/2024 18:52
3062,t2g5:108,t2g5, temp; 27.38 humid; 63.37 quality; 39,31/7/2024 19:02
3063,t2g5:108,t2g5, temp; 29.09 humid; 63.67 quality; 40,31/7/2024 19:12
3064,t2g5:108,t2g5, temp; 32.51 humid; 64.10 quality; 38,31/7/2024 19:23
3065,t2g5:108,t2g5, temp; 33.19 humid; 64.82 quality; 41,31/7/2024 19:33
3066,t2g5:108,t2g5, temp; 30.46 humid; 65.35 quality; 36,31/7/2024 19:43
3067,t2g5:108,t2g5, temp; 33.88 humid; 66.01 quality; 40,31/7/2024 19:53
3068,t2g5:108,t2g5, temp; 29.43 humid; 66.23 quality; 39,31/7/2024 20:03
3069,t2g5:108,t2g5, temp; 30.46 humid; 66.85 quality; 38,31/7/2024 20:13
3070,t2g5:108,t2g5, temp; 33.54 humid; 67.01 quality; 37,31/7/2024 20:23
3071,t2g5:108,t2g5, temp; 32.85 humid; 67.49 quality; 38,31/7/2024 20:33
3072,t2g5:108,t2g5, temp; 28.40 humid; 68.17 quality; 37,31/7/2024 20:43
3073,t2g5:108,t2g5, temp; 32.17 humid; 68.84 quality; 38,31/7/2024 20:53
3074,t2g5:108,t2g5, temp; 30.11 humid; 68.82 quality; 39,31/7/2024 21:03
3075,t2g5:108,t2g5, temp; 33.54 humid; 69.59 quality; 37,31/7/2024 21:13
3076,t2g5:108,t2g5, temp; 29.43 humid; 69.81 quality; 34,31/7/2024 21:23
3077,t2g5:108,t2g5, temp; 31.82 humid; 70.24 quality; 37,31/7/2024 21:33
3078,t2g5:108,t2g5, temp; 31.48 humid; 70.16 quality; 36,31/7/2024 21:43
3079,t2g5:108,t2g5, temp; 31.14 humid; 70.93 quality; 38,31/7/2024 21:53
3080,t2g5:108,t2g5, temp; 33.88 humid; 71.41 quality; 38,31/7/2024 22:03
3081,t2g5:108,t2g5, temp; 30.80 humid; 71.75 quality; 37,31/7/2024 22:13
3082,t2g5:108,t2g5, temp; 32.85 humid; 71.84 quality; 38,31/7/2024 22:23
3083,t2g5:108,t2g5, temp; 30.11 humid; 71.76 quality; 37,31/7/2024 22:33
3084,t2g5:108,t2g5, temp; 28.40 humid; 71.74 quality; 36,31/7/2024 22:43
3085,t2g5:108,t2g5, temp; 33.19 humid; 71.84 quality; 38,31/7/2024 22:53
3086,t2g5:108,t2g5, temp; 33.19 humid; 71.99 quality; 37,31/7/2024 23:03
3087,t2g5:108,t2g5, temp; 27.72 humid; 72.07 quality; 38,31/7/2024 23:13
3088,t2g5:108,t2g5, temp; 30.11 humid; 72.01 quality; 37,31/7/2024 23:23
3089,t2g5:108,t2g5, temp; 33.54 humid; 72.65 quality; 37,31/7/2024 23:33
3090,t2g5:108,t2g5, temp; 29.43 humid; 72.61 quality; 37,31/7/2024 23:43
3091,t2g5:108,t2g5, temp; 28.06 humid; 73.10 quality; 37,31/7/2024 23:53
3092,t2g5:108,t2g5, temp; 29.77 humid; 73.87 quality; 39,1/8/2024 0:03
3093,t2g5:108,t2g5, temp; 29.09 humid; 73.08 quality; 40,1/8/2024 0:13
3094,t2g5:108,t2g5, temp; 32.17 humid; 73.34 quality; 39,1/8/2024 0:23
3095,t2g5:108,t2g5, temp; 28.74 humid; 73.36 quality; 40,1/8/2024 0:33
3096,t2g5:108,t2g5, temp; 29.77 humid; 73.23 quality; 38,1/8/2024 0:43
3097,t2g5:108,t2g5, temp; 28.40 humid; 73.66 quality; 40,1/8/2024 0:53
3098,t2g5:108,t2g5, temp; 33.54 humid; 73.64 quality; 40,1/8/2024 1:03
3099,t2g5:108,t2g5, temp; 29.77 humid; 73.94 quality; 40,1/8/2024 1:13
3100,t2g5:108,t2g5, temp; 30.80 humid; 74.36 quality; 39,1/8/2024 1:23
3101,t2g5:108,t2g5, temp; 33.54 humid; 75.06 quality; 39,1/8/2024 1:33
3102,t2g5:108,t2g5, temp; 28.74 humid; 74.97 quality; 40,1/8/2024 1:43
3103,t2g5:108,t2g5, temp; 32.51 humid; 75.04 quality; 40,1/8/2024 1:53
3104,t2g5:108,t2g5, temp; 27.72 humid; 75.19 quality; 41,1/8/2024 2:03
3105,t2g5:108,t2g5, temp; 33.19 humid; 75.17 quality; 43,1/8/2024 2:13
3106,t2g5:108,t2g5, temp; 33.19 humid; 75.69 quality; 42,1/8/2024 2:24
3107,t2g5:108,t2g5, temp; 31.48 humid; 75.19 quality; 43,1/8/2024 2:34
3108,t2g5:108,t2g5, temp; 32.51 humid; 76.31 quality; 41,1/8/2024 2:44
3109,t2g5:108,t2g5, temp; 30.80 humid; 75.49 quality; 42,1/8/2024 2:54
3110,t2g5:108,t2g5, temp; 29.09 humid; 76.19 quality; 44,1/8/2024 3:04
3111,t2g5:108,t2g5, temp; 29.09 humid; 75.77 quality; 42,1/8/2024 3:14
3112,t2g5:108,t2g5, temp; 32.17 humid; 76.76 quality; 42,1/8/2024 3:24
3113,t2g5:108,t2g5, temp; 31.14 humid; 76.52 quality; 42,1/8/2024 3:34
3114,t2g5:108,t2g5, temp; 29.43 humid; 76.75 quality; 42,1/8/2024 3:44
3115,t2g5:108,t2g5, temp; 31.82 humid; 76.90 quality; 43,1/8/2024 3:54
3116,t2g5:108,t2g5, temp; 27.38 humid; 77.58 quality; 45,1/8/2024 4:04
3117,t2g5:108,t2g5, temp; 33.54 humid; 77.64 quality; 40,1/8/2024 4:14
3118,t2g5:108,t2g5, temp; 28.74 humid; 77.46 quality; 44,1/8/2024 4:24
3119,t2g5:108,t2g5, temp; 30.46 humid; 77.38 quality; 44,1/8/2024 4:34
3120,t2g5:108,t2g5, temp; 29.09 humid; 78.77 quality; 44,1/8/2024 4:44
3121,t2g5:108,t2g5, temp; 28.40 humid; 77.34 quality; 44,1/8/2024 4:54
3122,t2g5:108,t2g5, temp; 33.19 humid; 77.36 quality; 45,1/8/2024 5:04
3123,t2g5:108,t2g5, temp; 27.38 humid; 79.37 quality; 42,1/8/2024 5:14
3124,t2g5:108,t2g5, temp; 27.38 humid; 78.59 quality; 47,1/8/2024 5:24
3125,t2g5:108,t2g5, temp; 30.11 humid; 77.78 quality; 49,1/8/2024 5:34
3126,t2g5:108,t2g5, temp; 33.54 humid; 77.99 quality; 43,1/8/2024 5:44
3127,t2g5:108,t2g5, temp; 30.80 humid; 77.87 quality; 48,1/8/2024 5:54
3128,t2g5:108,t2g5, temp; 32.85 humid; 78.22 quality; 44,1/8/2024 6:04
3129,t2g5:108,t2g5, temp; 31.14 humid; 78.20 quality; 46,1/8/2024 6:14
3130,t2g5:108,t2g5, temp; 28.40 humid; 78.14 quality; 45,1/8/2024 6:24
3131,t2g5:108,t2g5, temp; 29.43 humid; 77.04 quality; 46,1/8/2024 6:34
3132,t2g5:108,t2g5, temp; 33.54 humid; 74.04 quality; 48,1/8/2024 6:44
3133,t2g5:108,t2g5, temp; 31.82 humid; 72.24 quality; 47,1/8/2024 6:54
3134,t2g5:108,t2g5, temp; 31.14 humid; 70.71 quality; 44,1/8/2024 7:04
3135,t2g5:108,t2g5, temp; 31.48 humid; 69.72 quality; 48,1/8/2024 7:14
3136,t2g5:108,t2g5, temp; 32.17 humid; 68.67 quality; 46,1/8/2024 7:24
3137,t2g5:108,t2g5, temp; 27.72 humid; 67.76 quality; 47,1/8/2024 7:34
3138,t2g5:108,t2g5, temp; 28.06 humid; 66.69 quality; 49,1/8/2024 7:44
3139,t2g5:108,t2g5, temp; 33.54 humid; 65.22 quality; 48,1/8/2024 7:54
3140,t2g5:108,t2g5, temp; 27.72 humid; 64.04 quality; 48,1/8/2024 8:04
3141,t2g5:108,t2g5, temp; 33.88 humid; 62.69 quality; 48,1/8/2024 8:14
3142,t2g5:108,t2g5, temp; 33.54 humid; 61.77 quality; 47,1/8/2024 8:24
3143,t2g5:108,t2g5, temp; 31.14 humid; 60.86 quality; 46,1/8/2024 8:34
3144,t2g5:108,t2g5, temp; 28.74 humid; 61.37 quality; 46,1/8/2024 8:44
3145,t2g5:108,t2g5, temp; 31.82 humid; 61.79 quality; 46,1/8/2024 8:54
3146,t2g5:108,t2g5, temp; 33.54 humid; 62.40 quality; 50,1/8/2024 9:04
3147,t2g5:108,t2g5, temp; 32.85 humid; 61.88 quality; 46,1/8/2024 9:14
3148,t2g5:108,t2g5, temp; 28.40 humid; 62.57 quality; 46,1/8/2024 9:24
3149,t2g5:108,t2g5, temp; 33.54 humid; 62.29 quality; 37,1/8/2024 9:35
3150,t2g5:108,t2g5, temp; 32.17 humid; 62.48 quality; 45,1/8/2024 9:45
3151,t2g5:108,t2g5, temp; 33.19 humid; 62.56 quality; 45,1/8/2024 9:55
3152,t2g5:108,t2g5, temp; 30.46 humid; 61.98 quality; 45,1/8/2024 10:05
3153,t2g5:108,t2g5, temp; 32.51 humid; 62.37 quality; 44,1/8/2024 10:15
3154,t2g5:108,t2g5, temp; 31.14 humid; 62.23 quality; 45,1/8/2024 10:25
